suite,scene_raw,scene,planner_raw,planner_public,run_id,source_log_id,benchmark_seed,target_cost,time_limit_s,status_code,status_label,solved,exact,approximate,final_time_s,final_cost,final_cost_normalized,target_hit,target_time_s,first_solution_time_s,first_solution_cost,progress_available
main,Abstract,Abstract,kBITstar,BIT*,40,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,4.9035,638.682,0.7983525,true,4.9035,4.9035,638.682,false
main,Abstract,Abstract,kBITstar,BIT*,41,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,1.45693,578.863,0.72357875,true,1.45693,1.45693,578.863,false
main,Abstract,Abstract,kBITstar,BIT*,42,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,2.36276,625.84,0.7823,true,2.36276,2.36276,625.84,false
main,Abstract,Abstract,kBITstar,BIT*,43,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,1.20543,593.419,0.74177375,true,1.20543,1.20543,593.419,false
main,Abstract,Abstract,kBITstar,BIT*,44,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,4.13078,519.988,0.649985,true,4.13078,4.13078,519.988,false
main,Abstract,Abstract,kBITstar,BIT*,45,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,5.73707,547.996,0.684995,true,5.73707,5.73707,547.996,false
main,Abstract,Abstract,kBITstar,BIT*,46,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,15.4701,534.254,0.6678175,true,15.4701,15.4701,534.254,false
main,Abstract,Abstract,kBITstar,BIT*,47,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,2.20828,556.844,0.696055,true,2.20828,2.20828,556.844,false
main,Abstract,Abstract,kBITstar,BIT*,48,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,1.27195,598.653,0.74831625,true,1.27195,1.27195,598.653,false
main,Abstract,Abstract,kBITstar,BIT*,49,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,2.15085,556.977,0.69622125,true,2.15085,2.15085,556.977,false
main,Abstract,Abstract,kBITstar,BIT*,50,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,4.63569,541.003,0.67625375,true,4.63569,4.63569,541.003,false
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,1,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1287,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,2,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,59.118,709.273631,0.88659203875,true,59.1149,59.1149,709.273631,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,3,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1517,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,4,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0934,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,5,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,7.93236,686.383253,0.85797906625,true,7.93236,7.93236,686.383253,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,6,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1312,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,7,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,58.2965,548.445583,0.68555697875,true,58.2965,58.2965,548.445583,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,8,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1208,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,9,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1179,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,10,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,22.5998,607.041874,0.7588023425,true,22.5998,22.5998,607.041874,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,11,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,34.5612,517.116526,0.6463956575,true,34.5612,34.5612,517.116526,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,12,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,34.2661,622.494947,0.77811868375,true,34.2661,34.2661,622.494947,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,13,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,53.5909,620.847351,0.77605918875,true,53.5881,53.5881,620.847351,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,14,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0949,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,15,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1198,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,16,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0053,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,17,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,40.2642,723.267837,0.90408479625,true,40.2596,40.2596,723.267837,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,18,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1325,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,19,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1074,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,20,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1342,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,21,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1252,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,22,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1257,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,23,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1482,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,24,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1495,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,25,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1391,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,26,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1421,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,27,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,19.3871,587.97115,0.7349639375,true,19.3871,19.3871,587.97115,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,28,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1431,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,29,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1534,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,30,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1409,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,31,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0072,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,32,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,11.3769,533.254707,0.66656838375,true,11.3769,11.3769,533.254707,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,33,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,9.7102,776.665059,0.97083132375,true,9.7102,9.7102,776.665059,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,34,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,44.3365,630.885331,0.78860666375,true,44.3314,44.3314,630.885331,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,35,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,36.0034,645.387491,0.80673436375,true,36.0021,36.0021,645.387491,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,36,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,53.7295,666.336066,0.8329200825,true,53.7294,53.7294,666.336066,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,37,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0051,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,38,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0067,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,39,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,2.99547,769.849344,0.96231168,true,2.99547,2.98399,1019.767678,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,40,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0535,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,41,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1139,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,42,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1425,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,43,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1359,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,44,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0086,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,45,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0152,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,46,main_abstract_official_benchmark.log,3908945573,800,60,6,exact_solution,true,true,false,2.90237,657.212273,0.82151534125,true,2.90237,2.90237,657.212273,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,47,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0168,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,48,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.1499,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,49,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0051,,,false,,,,true
main,Abstract,Abstract,InformedRRTstar,Informed RRT*,50,main_abstract_official_benchmark.log,3908945573,800,60,5,approximate_solution,false,false,true,60.0132,,,false,,,,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,1,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.69982,470.434087,0.840060869642857,true,2.0758,2.0758,517.963378,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,2,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,8.62855,408.976567,0.730315298214286,true,4.7659,4.7659,409.841048,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,3,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.02771,456.508641,0.815194001785714,true,1.52358,1.52358,457.175123,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,4,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.38337,542.760081,0.969214430357143,true,1.87939,1.87939,544.607784,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,5,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.83117,446.912754,0.798058489285714,true,1.46201,1.46201,456.005509,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,6,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.49889,544.896935,0.973030241071429,true,1.49305,1.49305,545.870225,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,7,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.97409,451.27648,0.805850857142857,true,2.32329,2.32329,466.894611,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,8,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,6.86774,457.967606,0.817799296428571,true,6.86774,6.21021,601.975412,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,9,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.1174,464.760214,0.829928953571429,true,1.48148,1.48148,475.612161,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,10,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,7.42967,549.205888,0.9807248,true,7.42963,6.33889,616.767306,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,11,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.3407,537.943333,0.960613094642857,true,1.79343,1.79343,539.336842,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,12,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.86436,525.108491,0.937693733928571,true,2.08422,2.08422,527.579679,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,13,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.11819,509.773645,0.910310080357143,true,1.52163,1.52163,521.99043,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,14,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,3.87444,523.833553,0.935417058928572,true,1.95356,1.95356,546.746098,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,15,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,14.7128,559.933696,0.9998816,true,14.7128,2.40089,629.579896,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,16,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,6.57253,557.253546,0.995095617857143,true,6.57248,4.11424,582.714275,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,17,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.73603,438.474219,0.782989676785714,true,2.14009,2.14009,441.26875,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,18,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,3.30609,517.833756,0.924703135714286,true,2.57005,2.57005,517.907911,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,19,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,6.40946,556.081116,0.993001992857143,true,6.40946,5.83713,560.602559,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,20,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.22115,438.164342,0.782436325,true,1.63698,1.63698,455.665887,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,21,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,7.45931,470.713514,0.840559846428571,true,7.45931,4.31856,635.218595,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,22,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,4.42556,464.250968,0.829019585714286,true,1.96814,1.96814,465.910812,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,23,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.46452,479.418023,0.8561036125,true,1.71756,1.71756,480.163393,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,24,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,6.14082,559.407582,0.998942110714286,true,6.14075,3.43548,683.891154,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,25,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,4.74989,487.478979,0.870498176785714,true,4.74989,2.05551,690.509137,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,26,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.12097,436.342987,0.779183905357143,true,1.72195,1.72195,436.521824,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,27,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,11.1266,537.2329,0.959344464285714,true,5.93011,5.93011,537.265359,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,28,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,17.3285,486.723972,0.86914995,true,17.3285,3.6774,619.518908,true
main,Apartment_hard,Apartment_hard,DAFMT_star,PEBFMT*,29,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,5.74441,463.118303,0.826996969642857,true,3.38347,3.38347,463.838906,true
