suite,scene_raw,scene,planner_raw,planner_public,run_id,source_log_id,benchmark_seed,target_cost,time_limit_s,status_code,status_label,solved,exact,approximate,final_time_s,final_cost,final_cost_normalized,target_hit,target_time_s,first_solution_time_s,first_solution_cost,progress_available
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,10,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,43.5851,1186.06515,0.988387625,true,43.5851,2.76679,1912.677672,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,11,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,16.4128,1191.214121,0.992678434166667,true,16.4128,2.64298,1947.446306,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,12,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,32.6164,1178.920352,0.982433626666667,true,32.6164,2.57407,1918.499888,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,13,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,12.602,1197.01727,0.997514391666667,true,12.602,2.70253,1368.731575,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,14,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,44.6903,1190.925716,0.992438096666667,true,44.6903,3.06903,1971.989797,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,15,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0846,1208.842967,1.00736913916667,false,,2.73476,1904.992391,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,16,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,31.2621,1181.170343,0.984308619166667,true,31.2621,2.03089,1401.613111,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,17,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.089,1619.780385,1.3498169875,false,,2.82002,1867.974475,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,18,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.1,1841.379343,1.53448278583333,false,,2.74068,1923.233397,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,19,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0549,1835.358134,1.52946511166667,false,,2.71515,1917.847102,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,20,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,31.57,1198.148981,0.998457484166667,true,31.57,2.80524,2188.301208,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,21,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0748,1850.214153,1.5418451275,false,,2.64255,2124.122555,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,22,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,24.9379,1192.870535,0.994058779166667,true,24.9379,2.08459,1314.141101,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,23,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,38.9178,982.501331,0.818751109166667,true,38.9178,2.88722,1978.920659,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,24,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,40.2583,1198.090813,0.998409010833333,true,40.2582,2.94477,1415.782639,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,25,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,42.194,1194.917425,0.995764520833333,true,42.194,3.98988,2069.457569,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,26,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0273,1833.60713,1.52800594166667,false,,3.83305,2077.4054,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,27,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,46.2063,1150.33763,0.958614691666667,true,46.2063,3.22624,1922.244389,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,28,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.1167,1828.54664,1.52378886666667,false,,3.31823,1968.374317,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,29,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0862,1257.157669,1.04763139083333,false,,2.93373,2027.80114,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,30,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.1371,1223.508179,1.01959014916667,false,,2.96025,1934.701641,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,31,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,14.1041,1196.43457,0.997028808333333,true,14.1041,2.97593,1892.672093,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,32,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0615,1777.796251,1.48149687583333,false,,2.65769,1895.030065,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,33,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,18.6381,1124.98709,0.937489241666667,true,18.638,2.26659,1896.518438,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,34,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,58.5209,1172.621531,0.977184609166667,true,58.5209,2.61157,1967.968964,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,35,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,38.3157,449.663653,0.374719710833333,true,38.3157,2.7509,1926.890663,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,36,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,39.6714,1199.752644,0.99979387,true,39.6714,2.29429,1934.156951,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,37,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,23.3133,631.70645,0.526422041666667,true,23.3133,2.07343,1927.835737,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,38,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0282,1841.862921,1.5348857675,false,,2.44413,1956.547316,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,39,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,44.5849,1187.155165,0.989295970833333,true,44.5849,2.44577,1946.078855,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,40,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,18.4928,1142.328033,0.9519400275,true,18.4928,2.2319,1911.543493,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,41,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,18.1594,1198.043386,0.998369488333333,true,18.1594,2.58466,1966.694743,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,42,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0661,1822.431344,1.51869278666667,false,,2.77374,1876.940111,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,43,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0784,1833.898341,1.5282486175,false,,2.52153,1959.599575,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,44,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,20.0358,1190.131731,0.9917764425,true,20.0357,2.73123,1875.573144,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,45,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,26.9247,1199.294406,0.999412005,true,26.9247,1.8563,1237.244464,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,46,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,11.2081,1195.150491,0.9959587425,true,11.2081,1.78148,1301.154001,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,47,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,33.6237,1195.268964,0.99605747,true,33.6233,2.52753,1916.777469,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,48,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,42.8199,1194.583447,0.995486205833333,true,42.8199,2.40729,1970.38216,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,49,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,60.0809,1823.287099,1.51940591583333,false,,3.36986,1908.216241,true
ablation,Home,Home,PEBFMTstar_full,PEBFMT*,50,ablation_home_full_official_benchmark.log,140035196,1200,60,6,exact_solution,true,true,false,56.3505,1145.713085,0.954760904166667,true,56.3505,2.14526,1936.03333,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,1,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0201,1862.860073,1.55238339416667,false,,2.6139,1996.560456,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,2,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0406,1852.311321,1.5435927675,false,,2.97057,1961.038315,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,3,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,25.9602,1187.373449,0.989477874166667,true,25.9602,2.99158,1890.199588,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,4,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,54.7912,1184.994574,0.987495478333333,true,54.7911,2.82688,1931.288151,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,5,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,22.9959,383.80994,0.319841616666667,true,22.9959,1.85838,1398.778077,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,6,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,11.362,1194.515931,0.9954299425,true,11.362,2.80249,2033.604992,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,7,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,37.207,422.722707,0.3522689225,true,37.207,2.74971,2197.164066,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,8,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0708,1219.242244,1.01603520333333,false,,2.39729,1906.95617,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,9,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,39.6998,1193.885216,0.994904346666667,true,39.6998,2.051,1467.929188,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,10,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0066,1249.269364,1.04105780333333,false,,3.23334,1377.675914,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,11,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,6.689,531.982679,0.443318899166667,true,6.689,3.11195,1958.128627,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,12,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0462,1841.995406,1.53499617166667,false,,2.55352,1953.349406,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,13,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,39.5445,1177.324926,0.981104105,true,39.5445,2.75215,1965.051263,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,14,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,5.30513,455.78867,0.379823891666667,true,5.30513,2.89799,1922.016806,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,15,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0877,1218.28342,1.01523618333333,false,,2.65897,1927.246941,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,16,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,40.1966,1167.847101,0.9732059175,true,40.1966,2.36675,1904.862597,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,17,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,25.5835,1100.239776,0.91686648,true,25.5835,2.47476,1972.253762,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,18,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,15.9025,1181.395395,0.9844961625,true,15.9025,2.81697,1926.535909,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,19,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,32.9573,1171.204556,0.976003796666667,true,32.9573,2.26462,1970.043501,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,20,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0962,1210.503423,1.0087528525,false,,2.67057,2002.025791,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,21,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,56.7757,1198.561379,0.998801149166667,true,56.7757,2.63746,1974.366406,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,22,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,39.3506,1186.759761,0.9889664675,true,39.3506,2.12223,1908.447176,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,23,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.082,1212.817473,1.0106812275,false,,2.47019,1901.395175,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,24,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.1084,1261.724792,1.05143732666667,false,,2.65077,2063.438361,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,25,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,58.9364,1037.562197,0.864635164166667,true,58.9363,3.83679,1906.197341,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,26,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,39.1548,1189.962578,0.991635481666667,true,39.1548,3.09268,1948.862269,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,27,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,54.8507,1186.443168,0.98870264,true,54.8507,3.04641,1914.662603,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,28,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0487,1803.106331,1.50258860916667,false,,3.49238,1916.44492,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,29,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,45.0186,1182.345764,0.985288136666667,true,45.0186,2.45522,1304.871238,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,30,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,9.97866,1196.571804,0.99714317,true,9.97866,2.08821,1236.241031,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,31,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.1028,1818.241923,1.5152016025,false,,2.96681,2001.718246,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,32,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0974,1220.320131,1.0169334425,false,,2.89592,1999.839016,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,33,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.1209,1635.82061,1.36318384166667,false,,2.69014,1953.161073,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,34,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.1232,1207.600615,1.00633384583333,false,,2.31822,2214.310412,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,35,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,19.3419,1079.708695,0.899757245833333,true,19.3418,2.42122,2078.119839,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,36,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,10.5404,420.022938,0.350019115,true,10.5404,1.92135,2204.138482,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,37,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0224,1207.37733,1.006147775,false,,2.37972,1962.959363,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,38,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.0569,1780.926796,1.48410566333333,false,,2.19667,2183.485371,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,39,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,60.057,1767.608003,1.47300666916667,false,,2.22231,1884.953822,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,40,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,33.7341,1198.180575,0.9984838125,true,33.7341,2.82054,2001.473784,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,41,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,26.1928,1196.629117,0.997190930833333,true,26.1928,2.68862,1996.646467,true
ablation,Home,Home,PEBFMTstar_global_only,PEBFMT*-global-only,42,ablation_home_global_only_official_benchmark.log,140011338,1200,60,6,exact_solution,true,true,false,17.9173,1199.712493,0.999760410833333,true,17.9173,2.34847,1970.662002,true
